지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
100,2001-11-10 02:00,-.4,,.1,0,93,,,,,,,,,,,,,,,,,,,,
100,2001-11-10 03:00,-1.2,,.3,270,93,5.2,-2.1,924.7,1026.6,,,,,2,0,Ci,,1500,4,,-.2,,,,
100,2001-11-10 04:00,-1.7,,1,290,93,,,,,,,,,,,,,,,,,,,,
100,2001-11-10 05:00,-2.3,,1,250,93,,,,,,,,,,,,,,,1916,,,,,
100,2001-11-10 06:00,-3.2,,1,270,93,4.5,-4.1,924,1026.8,,,,,0,0,,,80,,16,,,,,
100,2001-11-10 07:00,-3.6,,3,270,93,,,,,0,.02,,,,,,,,,16,,,,,
100,2001-11-10 08:00,-3.2,,3.3,270,93,,,,,0,.13,,,,,,,,,16,,,,,
100,2001-11-10 09:00,-1.8,,4.2,250,93,5,-2.7,924.8,1027,.4,.62,,,3,3,St,1,60,4,16,0,,,,
100,2001-11-10 10:00,1.9,,3.6,250,94,,,,,1,1.55,,,,,,,,,1916,,,,,
100,2001-11-10 11:00,5.7,,4.8,270,67,,,,,1,2.08,,,,,,,,,,,,,,
100,2001-11-10 12:00,7.9,,4,270,56,6,-.2,923.3,1021.4,1,2.2,,,0,0,,,2500,,,,,,,
100,2001-11-10 13:00,9.6,,3.8,270,33,,,,,1,2.26,,,,,,,,,,,,,,
100,2001-11-10 14:00,9.9,,5.3,250,40,,,,,1,2.04,,,,,,,,,,,,,,
100,2001-11-10 15:00,9.9,,5.7,250,34,4.2,-5,921.3,1018.4,1,1.62,,,0,0,,,2500,1,,6.4,,,,
100,2001-11-10 16:00,9.1,,6,250,27,,,,,1,1.03,,,,,,,,,,,,,,
100,2001-11-10 17:00,7,,4.7,270,30,,,,,1,.29,,,,,,,,,,,,,,
100,2001-11-10 18:00,5.1,,4,270,36,3.2,-8.2,921.4,1020.4,.2,.01,,,0,0,,,2500,,,,,,,
100,2001-11-10 19:00,4,,5.4,270,46,,,,,,,,,,,,,,,,,,,,
100,2001-11-10 20:00,3.4,,7.1,270,53,,,,,,,,,,,,,,,,,,,,
100,2001-11-10 21:00,2.7,,6.7,270,58,4.3,-4.6,921.3,1021.3,,,,,0,0,,,2000,1,,0,,,,
100,2001-11-10 22:00,2.3,,6.4,270,62,,,,,,,,,,,,,,,,,,,,
100,2001-11-10 23:00,2.1,,6.6,290,66,,,,,,,,,,,,,,,,,,,,
100,2001-11-11 00:00,1.9,,6,270,73,5.2,-2.3,920.3,1020.4,,,,,0,0,,,2000,,,,,,,
100,2001-11-11 01:00,1.3,,4.6,270,73,,,,,,,,,,,,,,,,,,,,
100,2001-11-11 02:00,1.3,,7.2,270,74,,,,,,,,,,,,,,,,,,,,
100,2001-11-11 03:00,1.3,,8.7,270,76,5.2,-2.3,919.1,1019.4,,,,,0,0,,,2000,4,,-.4,,,,
100,2001-11-11 04:00,.8,,7.4,270,81,,,,,,,,,,,,,,,,,,,,
100,2001-11-11 05:00,1,,7.4,270,86,,,,,,,,,,,,,,,,,,,,
100,2001-11-11 06:00,.7,,7.6,270,87,5.7,-1,918.7,1019.1,,,,,5,0,Ci,,2000,,,,,,,
100,2001-11-11 07:00,.6,,5.8,270,88,,,,,0,.05,,,,,,,,,,,,,,
100,2001-11-11 08:00,.9,,6.6,270,86,,,,,0,.13,,,,,,,,,,,,,,
100,2001-11-11 09:00,3.4,,4.2,270,75,5.9,-.4,919.1,1018.5,.6,.65,,,6,0,Ci,,2000,1,,2.2,,,,
100,2001-11-11 10:00,5.2,,4.9,270,69,,,,,1,1.04,,,,,,,,,,,,,,
100,2001-11-11 11:00,5.8,,5,270,66,,,,,.4,1.19,,,,,,,,,,,,,,
100,2001-11-11 12:00,5.5,,6.7,250,66,6.2,0,918,1016.4,0,.85,,,6,0,Ci,,2000,,,,,,,
100,2001-11-11 13:00,6.7,,6.2,270,61,,,,,.2,1.19,,,,,,,,,,,,,,
100,2001-11-11 14:00,8.5,,5.8,270,56,,,,,.8,1.49,,,,,,,,,,,,,,
100,2001-11-11 15:00,8.3,,5.4,270,57,6.3,.3,916.7,1013.9,.8,1.2,,,6,3,AcCi,30,2000,1,,9.7,,,,
100,2001-11-11 16:00,7,,4.5,270,54,,,,,.2,.53,,,,,,,,,,,,,,
100,2001-11-11 17:00,6,,3.5,270,62,,,,,.2,.22,,,,,,,,,,,,,,
100,2001-11-11 18:00,4.9,,5.2,270,58,5.1,-2.5,917.1,1015.7,0,.01,,,8,5,AcCi,30,1800,,,,,,,
100,2001-11-11 19:00,4.1,,5.6,270,60,,,,,,,,,,,,,,,,,,,,
100,2001-11-11 20:00,3.3,,4.6,270,65,,,,,,,,,,,,,,,,,,,,
100,2001-11-11 21:00,3,,4.9,290,72,5.5,-1.5,917.9,1017.4,,,,,8,5,AcCi,30,1500,1,,.3,,,,
100,2001-11-11 22:00,2.9,,4.2,290,75,,,,,,,,,,,,,,,,,,,,
100,2001-11-11 23:00,2.4,,4.2,290,81,,,,,,,,,,,,,,,,,,,,
100,2001-11-12 00:00,2,,4,290,85,6,-.1,917.9,1017.8,,,,,5,2,AcCi,30,1500,,,,,,,
100,2001-11-12 01:00,1.9,,4.3,290,86,,,,,,,,,,,,,,,,,,,,
100,2001-11-12 02:00,1.8,,4.7,290,85,,,,,,,,,,,,,,,,,,,,
100,2001-11-12 03:00,2.1,,4.9,270,84,6,-.2,917.6,1017.4,,,,,0,0,,,1800,4,,-.1,,,,
100,2001-11-12 04:00,1.5,,3.4,270,86,,,,,,,,,,,,,,,,,,,,
100,2001-11-12 05:00,1.4,,4.8,270,91,,,,,,,,,,,,,,,,,,,,
100,2001-11-12 06:00,1.5,,4,290,89,6.2,0,917.5,1017.5,,,,,0,0,,,1800,,,,,,,
100,2001-11-12 07:00,-.7,,2.3,270,93,,,,,,,,,,,,,,,,,,,,
100,2001-11-12 08:00,1,,3.3,270,92,,,,,.6,.23,,,,,,,,,,,,,,
100,2001-11-12 09:00,3.7,,2.5,250,82,6.6,1,919.3,1018.6,1,.97,,,0,0,,,1800,1,,1.5,,,,
100,2001-11-12 10:00,6.6,,2.7,250,63,,,,,1,1.4,,,,,,,,,,,,,,
100,2001-11-12 11:00,7.9,,2.1,250,52,,,,,1,1.87,,,,,,,,,,,,,,
100,2001-11-12 12:00,7.1,,3.4,90,61,6.2,.2,919,1017,.7,1.5,,,6,6,Sc,5,1800,,,,,,,
100,2001-11-12 13:00,4.6,,3.1,110,85,,,,,.3,.99,,,,,,,,,,,,,,
100,2001-11-12 14:00,4.2,,1.6,90,83,,,,,0,.49,,,,,,,,,,,,,,
100,2001-11-12 15:00,4.8,,3.4,90,81,7.1,2,918.3,1017.1,.3,.83,,,9,7,StAc,3,1500,1,,7.6,,,,
100,2001-11-12 16:00,4.5,,2.9,90,84,,,,,.5,.62,,,,,,,,,,,,,,
100,2001-11-12 17:00,3.6,,1.5,90,91,,,,,.6,.27,,,,,,,,,,,,,,
100,2001-11-12 18:00,2.3,,.2,0,92,6.7,1.2,919.2,1019.1,0,0,,,4,4,Sc,4,1500,,,,,,,
100,2001-11-12 19:00,.8,,1.1,290,93,,,,,,,,,,,,,,,,,,,,
100,2001-11-12 20:00,-.9,,2,270,93,,,,,,,,,,,,,,,,,,,,
100,2001-11-12 21:00,-.8,,3.2,270,93,5.5,-1.6,919.7,1021,,,,,2,2,St,2,1200,4,,-.2,,,,
100,2001-11-12 22:00,-1.8,,2.1,270,93,,,,,,,,,,,,,,,,,,,,
100,2001-11-12 23:00,-2.4,,2.9,270,93,,,,,,,,,,,,,,,19,,,,,
100,2001-11-13 00:00,-3.3,,3.5,270,93,4.5,-4.1,919.4,1021.7,,,,,2,2,St,2,450,,19,,,,,
100,2001-11-13 01:00,-3.2,,3.2,270,93,,,,,,,,,,,,,,,19,,,,,
100,2001-11-13 02:00,-3.8,,3.4,270,93,,,,,,,,,,,,,,,19,,,,,
100,2001-11-13 03:00,-3.9,,3,270,93,4.2,-4.8,919.4,1021.9,,,,,0,0,,,500,4,19,-2.1,,,,
100,2001-11-13 04:00,-2.8,,3.3,270,84,,,,,,,,,,,,,,,19,,,,,
100,2001-11-13 05:00,-3.3,,3.1,270,87,,,,,,,,,,,,,,,,,,,,
100,2001-11-13 06:00,-3.8,,2.8,270,87,4,-5.5,918.6,1021,,,,,4,0,Ci,,1200,,,,,,,
100,2001-11-13 07:00,-3.8,,3.4,270,85,,,,,,,,,,,,,,,,,,,,
100,2001-11-13 08:00,-3.5,,2.8,270,85,,,,,0,.11,,,,,,,,,,,,,,
100,2001-11-13 09:00,-1.8,,2.6,250,84,4.5,-4.1,918.7,1020.3,.5,.57,,,6,0,Ci,,1800,4,,0,,,,
100,2001-11-13 10:00,1.4,,2.6,250,68,,,,,.5,.93,,,,,,,,,,,,,,
100,2001-11-13 11:00,4.4,,2.3,250,44,,,,,1,1.8,,,,,,,,,,,,,,
100,2001-11-13 12:00,6.7,,3.2,250,28,2.8,-10.2,917.3,1015.3,1,1.99,,,5,5,Ci,,2000,,,,,,,
100,2001-11-13 13:00,5.9,,1.2,180,38,,,,,1,1.42,,,,,,,,,,,,,,
100,2001-11-13 14:00,5.2,,3,110,43,,,,,1,1.65,,,,,,,,,,,,,,
100,2001-11-13 15:00,4.2,,3.7,90,64,5.3,-1.8,916,1014.8,1,1.39,,,4,3,ScCi,4,2000,1,,5,,,,
100,2001-11-13 16:00,2.7,,2.4,90,87,,,,,1,.9,,,,,,,,,,,,,,
100,2001-11-13 17:00,1.1,,.9,110,93,,,,,.1,.22,,,,,,,,,,,,,,
100,2001-11-13 18:00,.8,,.5,90,93,6.2,0,917.3,1017.6,0,0,,,8,5,ScCi,4,1800,,,,,,,
100,2001-11-13 19:00,.9,,.2,0,90,,,,,,,,,,,,,,,,,,,,
100,2001-11-13 20:00,1.1,,.5,50,77,,,,,,,,,,,,,,,,,,,,
100,2001-11-13 21:00,1.1,0,.8,270,86,5.7,-.9,918.3,1018.6,,,,,10,7,StNs,3,1500,1,5,1.9,,,,
100,2001-11-13 22:00,.8,,.1,0,92,,,,,,,,,,,,,,,5,,,,,
100,2001-11-13 23:00,.4,,.3,250,93,,,,,,,.1,,,,,,,,5,,,,,
100,2001-11-14 00:00,-.1,.2,1.1,70,93,5.7,-.9,919,1019.8,,,.3,.3,10,8,StNs,2,300,,5,,,,,
100,2001-11-14 01:00,.6,,.8,20,84,,,,,,,.3,,,,,,,,5,,,,,
100,2001-11-14 02:00,-.7,,.4,20,67,,,,,,,.3,,,,,,,,,,,,,
100,2001-11-14 03:00,0,0,.4,20,79,4.8,-3.1,919.1,1019.9,,,.3,,2,2,ScAc,4,1500,12,,-.4,,,,
100,2001-11-14 04:00,0,,.3,320,82,,,,,,,.3,,,,,,,,,,,,,
100,2001-11-14 05:00,-1.3,,.4,320,89,,,,,,,.3,,,,,,,,,,,,,
100,2001-11-14 06:00,-1.1,,.3,320,85,4.8,-3.2,919,1020.3,,,.3,,4,4,Ac,25,1500,,,,,,,
100,2001-11-14 07:00,-2.4,,0,0,85,,,,,,,.3,,,,,,,,,,,,,
100,2001-11-14 08:00,-1.2,,0,0,82,,,,,.6,.2,.3,,,,,,,,,,,,,
100,2001-11-14 09:00,2.6,,1.4,110,51,3.8,-6.2,919.8,1019.6,1,1.08,.2,,0,0,,,3000,12,,-.6,,,,
100,2001-11-14 10:00,4.6,,1.7,200,54,,,,,1,1.62,,,,,,,,,,,,,,
100,2001-11-14 11:00,6.2,,1.8,230,48,,,,,1,1.87,,,,,,,,,,,,,,
100,2001-11-14 12:00,6.9,,2.6,250,40,4.1,-5.4,918.8,1016.8,1,2.09,,,0,0,,,3000,,,,,,,
100,2001-11-14 13:00,7.8,,2.4,270,34,,,,,1,2.12,,,,,,,,,,,,,,
100,2001-11-14 14:00,8,,3.8,250,28,,,,,1,1.91,,,,,,,,,,,,,,
100,2001-11-14 15:00,7.2,,4.3,250,22,2.3,-12.6,917.9,1015.7,1,1.53,,,0,0,,,3000,1,,10.4,,,,
100,2001-11-14 16:00,5.9,,4.4,270,26,,,,,1,.94,,,,,,,,,,,,,,
100,2001-11-14 17:00,3.8,,3.4,250,32,,,,,1,.28,,,,,,,,,,,,,,
100,2001-11-14 18:00,1.6,,3.6,270,42,2.9,-9.6,918.5,1018.6,.1,.01,,,0,0,,,2500,,,,,,,
100,2001-11-14 19:00,1.1,,5.4,270,41,,,,,,,,,,,,,,,,,,,,
100,2001-11-14 20:00,.8,,6.4,270,43,,,,,,,,,,,,,,,,,,,,
100,2001-11-14 21:00,.4,,7.6,270,46,2.9,-9.6,918.9,1019.5,,,,,0,0,,,2500,4,,-1.4,,,,
100,2001-11-14 22:00,-.3,,7,270,47,,,,,,,,,,,,,,,,,,,,
100,2001-11-14 23:00,-1,,7.6,270,47,,,,,,,,,,,,,,,,,,,,
100,2001-11-15 00:00,-1.6,,5.4,270,47,2.5,-11.2,919.2,1020.8,,,,,0,0,,,2500,,,,,,,
100,2001-11-15 01:00,-1.7,,4.7,270,38,,,,,,,,,,,,,,,,,,,,
100,2001-11-15 02:00,-1.8,,6.7,270,32,,,,,,,,,,,,,,,,,,,,
100,2001-11-15 03:00,-2.3,,6.7,270,32,1.7,-16.6,918.3,1020,,,,,0,0,,,2500,4,,-4.2,,,,
100,2001-11-15 04:00,-2.9,,8.3,270,35,,,,,,,,,,,,,,,,,,,,
100,2001-11-15 05:00,-3.8,,7,270,43,,,,,,,,,,,,,,,,,,,,
100,2001-11-15 06:00,-3.7,,8.4,270,35,1.7,-16.5,917.9,1020.1,,,,,0,0,,,2500,,,,,,,
100,2001-11-15 07:00,-4.1,,6.9,270,39,,,,,,,,,,,,,,,,,,,,
100,2001-11-15 08:00,-2.9,,6.1,270,38,,,,,.6,.2,,,,,,,,,,,,,,
100,2001-11-15 09:00,-.6,,5.9,270,34,1.9,-14.5,918.6,1019.7,1,.86,,,0,0,,,3000,4,,-.8,,,,
100,2001-11-15 10:00,1.2,,6.9,250,32,,,,,1,1.44,,,,,,,,,,,,,,
100,2001-11-15 11:00,3.2,,6.9,270,36,,,,,1,1.88,,,,,,,,,,,,,,
100,2001-11-15 12:00,4,,6.6,270,33,2.7,-10.5,918.1,1017.2,1,2.12,,,0,0,,,3000,,,,,,,
100,2001-11-15 13:00,4.4,,6.7,270,33,,,,,1,2.13,,,,,,,,,,,,,,
100,2001-11-15 14:00,4.5,,7.3,270,32,,,,,1,1.92,,,,,,,,,,,,,,
100,2001-11-15 15:00,4.4,,6.3,270,34,2.9,-9.9,916.9,1015.7,1,1.51,,,0,0,,,2200,1,,7.7,,,,
100,2001-11-15 16:00,3.4,,7.3,250,39,,,,,1,.94,,,,,,,,,,,,,,
100,2001-11-15 17:00,2,,7.6,270,47,,,,,1,.27,,,,,,,,,,,,,,
100,2001-11-15 18:00,1.2,,8.1,270,57,3.8,-6.2,917.1,1017.2,0,0,,,0,0,,,2500,,,,,,,
100,2001-11-15 19:00,.8,,9.5,270,64,,,,,,,,,,,,,,,,,,,,
100,2001-11-15 20:00,.6,,8.5,270,70,,,,,,,,,,,,,,,,,,,,
100,2001-11-15 21:00,.6,,8.4,270,76,4.8,-3.1,918,1018.4,,,,,0,0,,,2000,4,,-1.4,,,,
100,2001-11-15 22:00,.4,,10.2,270,74,,,,,,,,,,,,,,,,,,,,
100,2001-11-15 23:00,-.3,,7.6,270,75,,,,,,,,,,,,,,,,,,,,
100,2001-11-16 00:00,-.4,,9.8,270,76,4.5,-4.1,918.3,1019.2,,,,,0,0,,,2000,,,,,,,
100,2001-11-16 01:00,-.6,,8.1,270,76,,,,,,,,,,,,,,,,,,,,
100,2001-11-16 02:00,-.8,,9.9,270,77,,,,,,,,,,,,,,,,,,,,
100,2001-11-16 03:00,-1,,11.5,270,70,4,-5.7,918.5,1019.6,,,,,0,0,,,1800,4,,-2.6,,,,
100,2001-11-16 04:00,-1.6,,9.3,270,65,,,,,,,,,,,,,,,,,,,,
100,2001-11-16 05:00,-2.1,,7.2,270,69,,,,,,,,,,,,,,,,,,,,
100,2001-11-16 06:00,-1.8,,8.4,270,76,4.1,-5.4,918.3,1019.8,,,,,0,0,,,2000,,,,,,,
100,2001-11-16 07:00,-1.6,,7.9,270,77,,,,,,,,,,,,,,,,,,,,
100,2001-11-16 08:00,.2,,10.6,270,70,,,,,.5,.19,,,,,,,,,,,,,,
100,2001-11-16 09:00,2,,11.4,250,63,4.5,-4,919.1,1019,1,.85,,,2,2,Sc,4,2500,4,,-.1,,,,
100,2001-11-16 10:00,3,,11.9,270,61,,,,,1,1.42,,,,,,,,,,,,,,
100,2001-11-16 11:00,4.8,,11,270,56,,,,,1,1.86,,,,,,,,,,,,,,
100,2001-11-16 12:00,5.2,,12.1,270,52,4.7,-3.5,918,1016.5,1,2.1,,,2,2,Sc,6,2500,,,,,,,
100,2001-11-16 13:00,6.6,,10.3,270,49,,,,,1,2.08,,,,,,,,,,,,,,
100,2001-11-16 14:00,6.2,,10.9,270,51,,,,,1,1.86,,,,,,,,,,,,,,
100,2001-11-16 15:00,5.7,,10.8,270,56,5.2,-2.3,917.6,1016,1,1.45,,,4,4,Sc,4,2000,1,,7.4,,,,
100,2001-11-16 16:00,4.8,,9.5,270,61,,,,,1,.86,,,,,,,,,,,,,,
100,2001-11-16 17:00,3.4,,7,270,68,,,,,.8,.22,,,,,,,,,,,,,,
100,2001-11-16 18:00,2.3,,5.9,270,74,5.5,-1.6,919.1,1019,0,.01,,,4,4,Sc,4,1800,,,,,,,
100,2001-11-16 19:00,2.1,,8.5,270,78,,,,,,,,,,,,,,,,,,,,
100,2001-11-16 20:00,1.6,,7.5,270,84,,,,,,,,,,,,,,,,,,,,
100,2001-11-16 21:00,1.8,,7.2,270,86,6,-.1,919.6,1019.8,,,,,5,5,Sc,3,1200,4,,-.1,,,,
100,2001-11-16 22:00,2.1,,8.3,270,81,,,,,,,,,,,,,,,,,,,,
100,2001-11-16 23:00,2,,5.3,270,79,,,,,,,,,,,,,,,,,,,,
100,2001-11-17 00:00,2,,4,270,82,5.9,-.5,920.8,1020.9,,,,,4,4,Sc,3,1200,,,,,,,
100,2001-11-17 01:00,1.3,,4.1,270,84,,,,,,,,,,,,,,,,,,,,
100,2001-11-17 02:00,1.1,,4.6,270,84,,,,,,,,,,,,,,,,,,,,
100,2001-11-17 03:00,.6,,4,270,85,5.5,-1.4,920.7,1021.5,,,,,0,0,,,1200,4,,-1.3,,,,
100,2001-11-17 04:00,.6,,4.5,270,79,,,,,,,,,,,,,,,,,,,,
100,2001-11-17 05:00,.2,,3.5,270,77,,,,,,,,,,,,,,,,,,,,
100,2001-11-17 06:00,-.9,,3.1,270,86,4.9,-2.9,921.6,1023.1,,,,,0,0,,,1200,,,,,,,
100,2001-11-17 07:00,-1.1,,3.5,290,85,,,,,,,,,,,,,,,,,,,,
100,2001-11-17 08:00,.3,,3.6,270,78,,,,,.5,.17,,,,,,,,,,,,,,
100,2001-11-17 09:00,3.1,,2.8,270,61,4.8,-3.4,922.9,1022.8,1,.77,,,0,0,,,3000,4,,-.7,,,,
100,2001-11-17 10:00,5.3,,2.3,270,44,,,,,1,1.35,,,,,,,,,,,,,,
100,2001-11-17 11:00,6.8,,1,180,37,,,,,1,1.76,,,,,,,,,,,,,,
100,2001-11-17 12:00,6.6,,1.8,110,35,3.5,-7.4,922.7,1021.3,1,1.97,,,0,0,,,3000,,,,,,,
100,2001-11-17 13:00,6.7,,2.8,110,39,,,,,1,2.02,,,,,,,,,,,,,,
100,2001-11-17 14:00,5.8,,2.7,110,47,,,,,1,1.83,,,,,,,,,,,,,,
100,2001-11-17 15:00,5.3,,3.3,110,52,4.8,-3.4,922.3,1021.3,1,1.43,,,0,0,,,2500,1,,9.5,,,,
100,2001-11-17 16:00,3.9,,2,70,61,,,,,1,.85,,,,,,,,,,,,,,
100,2001-11-17 17:00,2.4,,.8,50,68,,,,,.9,.24,,,,,,,,,,,,,,
100,2001-11-17 18:00,1.7,,.9,20,66,4.6,-3.7,923.7,1024.3,0,.01,,,0,0,,,2000,,,,,,,
100,2001-11-17 19:00,1.3,,1,20,70,,,,,,,,,,,,,,,,,,,,
100,2001-11-17 20:00,-.9,,.3,290,81,,,,,,,,,,,,,,,,,,,,
100,2001-11-17 21:00,-1.4,,.3,270,84,4.6,-3.7,924.3,1026.3,,,,,0,0,,,2000,4,,-2.1,,,,
100,2001-11-17 22:00,-2.8,,.8,320,91,,,,,,,,,,,,,,,,,,,,
100,2001-11-17 23:00,-2.8,,.8,290,93,,,,,,,,,,,,,,,,,,,,
100,2001-11-18 00:00,-3.9,,1.2,290,93,4.2,-4.8,924,1027,,,,,0,0,,,2000,,,,,,,
100,2001-11-18 01:00,-4.3,,2.5,250,93,,,,,,,,,,,,,,,,,,,,
100,2001-11-18 02:00,-4.3,,2.6,270,93,,,,,,,,,,,,,,,,,,,,
100,2001-11-18 03:00,-4.2,,2.4,270,93,4.2,-5,924.1,1027.2,,,,,0,0,,,2000,4,,-3.6,,,,
100,2001-11-18 04:00,-5.1,,1.4,270,93,,,,,,,,,,,,,,,,,,,,
100,2001-11-18 05:00,-5.5,,1.4,270,93,,,,,,,,,,,,,,,,,,,,
100,2001-11-18 06:00,-5.7,,1.2,270,93,3.7,-6.5,923.6,1027.3,,,,,0,0,,,2000,,,,,,,
100,2001-11-18 07:00,-6,,1.8,250,93,,,,,,,,,,,,,,,,,,,,
100,2001-11-18 08:00,-4.6,,1.5,270,91,,,,,.5,.25,,,,,,,,,,,,,,
100,2001-11-18 09:00,-.1,,1,250,77,4.8,-3.4,924.2,1025.7,1,.98,,,0,0,,,2500,4,,-1,,,,
100,2001-11-18 10:00,3.9,,.9,230,56,,,,,1,1.51,,,,,,,,,,,,,,
100,2001-11-18 11:00,6.7,,1.4,90,47,,,,,1,1.76,,,,,,,,,,,,,,
100,2001-11-18 12:00,7.7,,1.7,110,48,5.1,-2.5,923.6,1021.8,1,1.89,,,1,1,Sc,5,3000,,,,,,,
100,2001-11-18 13:00,7.5,,2.9,90,51,,,,,1,1.96,,,,,,,,,,,,,,
100,2001-11-18 14:00,6.8,,2.8,110,59,,,,,1,1.65,,,,,,,,,,,,,,
100,2001-11-18 15:00,7,,2.2,110,61,6.3,.3,922.6,1021,1,1.28,,,2,2,Sc,5,2500,1,,10.4,,,,
100,2001-11-18 16:00,5.6,,2.1,90,73,,,,,1,.81,,,,,,,,,,,,,,
100,2001-11-18 17:00,4.1,,.6,90,81,,,,,.9,.23,,,,,,,,,,,,,,
100,2001-11-18 18:00,2.4,,.5,20,88,6.5,.7,923.4,1023.7,0,0,,,0,0,,,2000,,,,,,,
100,2001-11-18 19:00,.2,,1.3,290,93,,,,,,,,,,,,,,,,,,,,
100,2001-11-18 20:00,0,,3.4,270,93,,,,,,,,,,,,,,,,,,,,
100,2001-11-18 21:00,-1,,3.8,270,93,5.3,-1.9,923.8,1025.6,,,,,0,0,,,1500,0,,-.8,,,,
100,2001-11-18 22:00,-1.1,,3.4,270,93,,,,,,,,,,,,,,,,,,,,
100,2001-11-18 23:00,-1.9,,3.5,270,93,,,,,,,,,,,,,,,,,,,,
100,2001-11-19 00:00,-2.1,,3.4,270,93,4.8,-3.1,923.7,1025.9,,,,,0,0,,,1500,,,,,,,
100,2001-11-19 01:00,-2.7,,2.9,270,91,,,,,,,,,,,,,,,,,,,,
100,2001-11-19 02:00,-2.8,,3.1,270,89,,,,,,,,,,,,,,,,,,,,
100,2001-11-19 03:00,-3,,3.2,270,86,4.2,-4.9,923.4,1026,,,,,0,0,,,1500,0,,-2.8,,,,
100,2001-11-19 04:00,-3.7,,3,270,90,,,,,,,,,,,,,,,,,,,,
100,2001-11-19 05:00,-4,,3.1,270,88,,,,,,,,,,,,,,,,,,,,
100,2001-11-19 06:00,-4.5,,3,270,91,4,-5.7,923.4,1026.6,,,,,0,0,,,1800,,,,,,,
100,2001-11-19 07:00,-4.4,,3.1,270,86,,,,,,,,,,,,,,,,,,,,
100,2001-11-19 08:00,-3.4,,2.7,270,82,,,,,.5,.26,,,,,,,,,,,,,,
100,2001-11-19 09:00,0,,2.6,250,75,4.6,-3.7,924.2,1025.6,1,1,,,0,0,,,2500,0,,-.9,,,,
100,2001-11-19 10:00,4.3,,3,250,58,,,,,1,1.53,,,,,,,,,,,,,,
100,2001-11-19 11:00,8.4,,3.3,250,37,,,,,1,1.74,,,,,,,,,,,,,,
100,2001-11-19 12:00,11,,2.9,250,29,3.8,-6.2,923.4,1020.2,1,1.95,,,0,0,,,3000,,,,,,,
100,2001-11-19 13:00,12.4,,3,250,26,,,,,1,1.99,,,,,,,,,,,,,,
100,2001-11-19 14:00,11.2,,2.1,110,37,,,,,1,1.78,,,,,,,,,,,,,,
100,2001-11-19 15:00,10,,2.3,90,49,6,-.1,922.8,1020,1,1.35,,,0,0,,,3000,0,,11.5,,,,
100,2001-11-19 16:00,8.4,,1.7,90,53,,,,,1,.78,,,,,,,,,,,,,,
100,2001-11-19 17:00,6.9,,.6,320,53,,,,,.9,.21,,,,,,,,,,,,,,
100,2001-11-19 18:00,5.5,,3.3,270,48,4.4,-4.4,923.5,1022.6,0,.01,,,0,0,,,2500,,,,,,,
100,2001-11-19 19:00,5.2,,3.7,290,42,,,,,,,,,,,,,,,,,,,,
100,2001-11-19 20:00,1.9,,3.5,270,61,,,,,,,,,,,,,,,,,,,,
100,2001-11-19 21:00,.8,,3.8,270,64,4.2,-5,924.1,1025.1,,,,,2,0,Ci,,2000,0,,-.4,,,,
100,2001-11-19 22:00,-.1,,4,270,69,,,,,,,,,,,,,,,,,,,,
100,2001-11-19 23:00,-.6,,3.8,270,71,,,,,,,,,,,,,,,,,,,,
100,2001-11-20 00:00,-1.5,,4.2,270,76,4.2,-5.1,924.3,1026.3,,,,,0,0,,,1800,,,,,,,
100,2001-11-20 01:00,-1.4,,4.2,270,75,,,,,,,,,,,,,,,,,,,,
100,2001-11-20 02:00,-1.5,,4.1,270,74,,,,,,,,,,,,,,,,,,,,
100,2001-11-20 03:00,-2.3,,4.3,270,78,4.1,-5.4,923.8,1026.1,,,,,0,0,,,1800,0,,-2.3,,,,
100,2001-11-20 04:00,-2.4,,4.5,270,79,,,,,,,,,,,,,,,,,,,,
100,2001-11-20 05:00,-3.3,,4.4,270,83,,,,,,,,,,,,,,,,,,,,
100,2001-11-20 06:00,-3,,4.5,270,81,4,-5.6,923.4,1025.9,,,,,0,0,,,1800,,,,,,,
100,2001-11-20 07:00,-2.9,,4.6,270,80,,,,,,,,,,,,,,,,,,,,
100,2001-11-20 08:00,-1.7,,4.1,270,75,,,,,.5,.14,,,,,,,,,,,,,,
100,2001-11-20 09:00,1.6,,3.7,270,63,4.3,-4.5,924.3,1025,1,.7,,,0,0,,,2500,0,,-.9,,,,
100,2001-11-20 10:00,5.3,,4.3,250,52,,,,,1,1.29,,,,,,,,,,,,,,
100,2001-11-20 11:00,10,,4.5,270,30,,,,,1,1.72,,,,,,,,,,,,,,
100,2001-11-20 12:00,11.8,,5.1,270,24,3.4,-7.8,923.8,1020.3,1,1.99,,,0,0,,,2500,,,,,,,
100,2001-11-20 13:00,12.6,,4.8,270,23,,,,,1,2.01,,,,,,,,,,,,,,
100,2001-11-20 14:00,12.9,,3.6,290,24,,,,,1,1.8,,,,,,,,,,,,,,
